"aa","bb","cccc","d","e","ff","gg","hh","ii","jjj","k","l","MM","NnN","O","pp","qqq","rRr","ss","tt"
"-4.79153705523","0.167411328798","0.0241521","1.59375","65.7","-81.2","161.63785317","1.555604274048e+00","8.242197581158e-01","0.696529426076","803890118.871","7278310.66225","4.92770750212e-07","5.416417794958e-04","-57.128232984","-0.3746","4.931","5.03276266","-13.381814","-10.14"
"-3.73557211336","-0.981494208561","-0.0332143","1.59037","55.8","-94.4","-806.398231491","1.671268882153e-01","-3.251076326298e+00","0.623187105084","228823681.213","1819425.34154","6.66222766076e-06","8.410753188704e-04","-104.8239829","0.9467","-3.619","-16.4690267","4.88200526","-8.308"
"-4.38564995988","8.53169075179","-0.000726949","1.54826","97","-53.2","290.028681813","2.937338562668e+00","-1.412298922989e+00","1.99521405087","691691413.071","10440326.1056","9.19336739971e-06","4.876329783089e-04","56.1557885186","2.672","4.182","16.4218418","-2.93897876","-13.114"
"-2.28294670984","2.19375131004","0.0341363","1.60324","32.6","-0.134","-652.113770519","-1.172163578722e+00","4.535761156477e+00","-0.792256155003","499819243.67","4679420.5424","9.61990778925e-06","9.514379084207e-04","66.6664587588","2.37","4.218","1.15829922","-17.1041908","-22.111"
"3.99416059232","1.48312955245","0.0221172","1.67556","1.79","-39.3","-593.540579917","-2.118485383950e+00","-3.836012341510e-01","1.36095648081","389850304.566","6336735.29407","7.40846745519e-06","3.616275712269e-04","39.0489923802","-1.111","-1.206","-4.53955859","-22.0482147","-20.789"
"-4.70973172684","2.18762249876","0.00164347","1.50562","13.3","-17.6","825.848966331","-7.018609742406e-02","4.968361728817e+00","3.67130038996","737570405.539","3937143.03019","6.65657968852e-06","4.552295295371e-04","41.0821489137","-0.7244","3.727","22.0016193","-3.75378123","-3.6853"
"1.63648093972","-1.72576304891","0.017679","1.59636","32.4","-38.4","-162.507533832","2.366902073698e+00","-1.624101272697e-01","-0.262447305783","999203711.591","3804294.39353","7.63073974135e-06","5.655114061584e-04","19.4787135131","-0.7286","-0.823","24.9128671","-15.4268919","-17.034"
"0.971950107713","2.07412797028","0.0182422","1.54467","95.5","-12.5","-947.917884204","-8.674164623645e-01","9.964806926429e-01","-3.81436044323","703770366.947","2441436.80277","9.03262481513e-06","8.226623422286e-04","15.5444611171","1.782","-6.961","-12.2815779","1.82032799","-12.776"
"1.16033473428","1.68986140743","-0.0100868","1.63503","64.7","-35","-413.918778164","-2.833623716103e+00","2.378466906347e+00","0.251296338451","1072803852","7701925.12437","1.10534239067e-05","4.532314695844e-04","-5.46997565636","-0.5625","2.631","1.679083","-21.1396002","-22.253"
"-0.215514852948","2.38779849847","0.0254638","1.72169","46","-97.8","72.9676273356","2.067039923525e+00","-3.877147624473e+00","-2.77890683566","409315459.61","10359842.4772","6.9204331237e-06","2.920755693950e-04","110.665296544","1.333","-3.348","16.058174","-0.944671732","-19.976"
"-1.49307680467","3.27900735691","-0.000606171","1.50584","53.6","-59.5","393.497143731","1.499541666009e+00","-4.641738007693e+00","2.22248206549","147315645.23","5243471.8227","7.31520473631e-06","3.785040059193e-04","-99.4256367127","0.2072","-6.233","16.7580907","-16.073331","-12.176"
"1.68988577479","-0.367922291711","0.0171684","1.70319","37.8","-2.13","-542.961041802","-1.275392688409e+00","2.923537496925e+00","3.51080783142","200414922.893","10691583.7604","4.20959300488e-06","2.106624029555e-04","73.2884630826","3.05","6.056","4.38784979","-11.0762478","-8.289"
"3.72702858148","1.91991719322","-0.00674989","1.70647","58.9","-61.9","-666.504624222","-2.447007521393e+00","-3.883848911823e+00","-1.18341838852","403985460.814","2820611.87021","5.0822225671e-07","4.465531433459e-04","-26.1852721369","1.898","-3.373","24.1826501","-16.8929201","-16.465"
"3.82098871489","-0.175940267317","0.0442344","1.61458","43.5","-19.2","364.969909043","2.463180516721e+00","4.470454226125e+00","4.80278274273","237566370.265","8468973.85765","1.49645788947e-06","2.395547612942e-04","-107.220052916","2.408","6.523","14.8899645","-2.78603118","-21.745"
"-4.23160268442","3.28833649617","0.0420217","1.59227","92.1","-32.4","-581.65720142","-1.879467105698e+00","1.448719733499e+00","-1.43506939673","268686518.803","6285472.22145","3.82961528648e-06","9.887193659015e-04","-75.3940096018","1.132","-2.935","-19.2355665","-9.60351366","-15.619"
"2.33212494462","3.29488018092","0.00517034","1.53076","87.1","-52.8","423.600349907","1.655222343201e-01","-4.840524070859e+00","-2.98681114055","1008098477.28","1736815.91713","6.92666846556e-06","7.400137102301e-04","39.5499806742","0.9919","-6.678","-9.52558238","-9.39696792","-6.0325"
"0.383108022013","3.9132114318","0.0203591","1.73487","92.3","-39.6","943.07576072","1.263090576106e+00","-4.104797704868e+00","2.10404119154","616092138.3","2239244.69602","1.17460095028e-07","8.038507869383e-04","67.1768090743","2.785","-1.142","-10.266616","3.61995606","-2.1915"
"4.65844221405","-1.20386578404","0.0177824","1.53111","24.9","-71.2","927.715681942","6.853319345241e-01","-2.699721892760e+00","4.70981443294","826606052.625","9915060.31189","1.83623422032e-06","3.096652894210e-04","-111.174659578","3.149","-4.664","-8.09066017","-10.1103655","-12.743"
"4.05337206997","9.13769867437","-0.0479935","1.66743","74.7","-17.5","551.150402415","6.446342853933e-01","3.069432231847e-01","-4.57219158522","183660871.25","671565.595894","7.95185695431e-06","5.731746409934e-04","73.236976897","-0.5588","6.224","16.3459338","2.78726507","-9.3173"
"-2.86045936352","2.44122162565","0.0174961","1.62834","44.9","-53.3","160.929737883","6.754084037792e-01","3.630628923101e+00","4.2143165621","211199814.813","2829723.55202","3.00055534218e-06","4.899438050389e-04","-3.144807771","2.346","3.691","19.1418898","1.84615883","-6.3539"
"4.22357755229","-0.794892547372","-0.0011765","1.74913","58.9","-60.7","141.996725263","2.173002033768e+00","7.845742105936e-01","-0.11337275503","796738507.647","943184.666984","1.81010652366e-06","7.228173129384e-04","34.1424608879","1.617","0.8444","-14.3246361","-8.26726981","-7.2077"
"3.882831861","2.73583184852","-0.0275241","1.60714","31.4","-57.5","777.713751834","1.917151158889e+00","8.694365983525e-01","-1.46551686257","342441392.422","9518305.13036","1.09902791713e-05","5.815684741925e-04","-34.9776891115","-1.109","0.7582","7.26516133","3.77653593","-15.072"
"-4.11826464094","-1.76371535095","0.000530679","1.59623","99.9","-54.8","208.306388745","2.460603300822e+00","-5.663108303133e-01","3.09853187019","947934824.319","6068849.06782","6.88034435907e-06","8.944838857475e-04","104.88617488","0.4655","-3.558","0.787264592","-15.9908452","-21.129"
"4.17318027447","7.07348575934","0.0271551","1.61804","52.1","-86.6","-18.9765600997","-2.557407093597e+00","-3.404282242619e+00","4.52979234735","651589843.202","8026974.43137","4.82084418734e-06","6.525748365146e-04","-69.011372445","-0.05187","0.1967","2.11397905","8.91647085","-14.291"
"-1.19477661471","-1.77435457887","0.0127327","1.72578","96","-70.6","-502.12162023","-6.267526670421e-01","4.318126353742e+00","-1.18059165454","841492509.369","9984319.25404","3.79154217056e-06","5.082047243598e-04","60.3630293649","-0.06067","5.699","10.1442858","-16.1730342","-14.746"
"-3.32295523685","2.77177620138","0.0379143","1.56807","83.7","-3.52","95.7835789527","-1.905887248671e+00","-1.365273841975e-02","-1.53211526492","981560912.497","9996050.10261","2.76491509192e-06","9.213146846582e-04","24.7549706577","1.256","-2.906","-22.8140457","-14.3877561","-19.842"
"-2.84973619456","4.94672143342","0.00681942","1.73652","86","-41.3","-666.570953947","-3.578233507829e-01","4.501173077035e+00","-0.767936654335","129843976.232","3292018.94556","4.51460419228e-06","9.663913964961e-04","-14.7325041981","0.7523","-1.678","-16.7333602","-1.43324066","-21.65"
"1.54004831252","1.30345464016","-0.0311201","1.55456","2.92","-31.2","-190.224850362","2.699560878728e+00","3.062403571806e+00","3.50045117049","181920989.716","2749700.42384","7.36653537184e-06","3.497883617365e-04","94.3790236015","1.561","-4.963","21.7644803","-14.3470946","-19.208"
"-1.75927159767","2.14772626295","0.0293927","1.60101","61.1","-98.9","455.629877619","6.776998708206e-01","-3.908847381572e+00","2.42141273511","632478684.026","9108509.28172","7.25735326331e-06","4.093994567682e-04","94.7249558813","0.2196","5.66","16.0618964","3.82989561","-4.6692"
"-1.76640575676","9.33674786411","0.0161982","1.56351","65.2","-27.9","-563.799668002","3.358153606150e-01","-2.173786341952e+00","4.45931265351","656272095.771","4239991.96939","7.74530994849e-06","5.046485953835e-04","-44.9717941683","1","0.1945","-17.939263","-24.4974768","-2.5627"
"3.020896059","6.71537608763","-0.0200211","1.67987","56","-99.8","370.067138544","5.050074554759e-01","-2.954800229742e-01","1.97183784493","778201886.165","8880755.21076","3.75456934935e-06","4.510161710905e-04","-103.69847173","3.269","-5.466","-5.67549334","-1.13082229","-15.336"
"-2.2875472571","3.57615628503","-0.00439587","1.653","70.8","-95.2","617.98786689","1.820267330115e+00","4.543201578675e+00","3.91330657502","830188058.69","5503778.58898","1.92367929349e-06","2.689889119191e-04","-68.4557940622","1.613","4.87","3.29008284","9.09964228","-14.765"
"-4.18186253383","0.0332253570746","0.0233018","1.6146","64.4","-53.9","-366.153944602","2.471802449662e+00","-4.041401309437e-01","1.81575813489","41263759.5025","321345.251489","1.04352821553e-05","1.391083541720e-04","1.17722266719","-0.6028","1.934","-1.29580431","-9.58910983","-21.15"
"-3.35598370255","5.76976516837","0.0103274","1.64241","92.4","-82.9","-837.611460089","1.372998862614e+00","2.136339223277e+00","4.01630120795","438745884.426","170540.164106","2.81974887649e-06","3.206395955944e-04","14.2528847628","1.03","5.533","-6.90276457","-1.3408941","-2.8191"
"4.35891608926","4.76596186095","0.0272582","1.54831","86.4","-8.09","-563.357771273","-2.160660891133e+00","-2.706740097540e+00","-3.22416905272","623839310.526","5191255.46574","4.1615567052e-06","1.284455573858e-04","99.8951206041","-0.3282","3.449","0.790846726","-6.17154848","-13.082"
"0.0833242654529","3.58527266644","0.045779","1.64006","40.8","-29.6","-35.7810801444","-2.877850902238e+00","-4.284917204474e+00","-1.79243501434","51841432.8681","6341527.23433","5.68376359617e-06","4.576476352819e-04","-83.3032899037","1.598","1.214","13.2703025","-19.8376366","-7.3526"
"2.44446322728","8.60357739837","0.00483249","1.6016","89.1","-24.6","-640.640729489","8.289820975226e-01","1.228114018736e+00","2.18311359342","150681096.242","9574969.7935","2.9200970829e-07","1.459621231155e-04","-40.0375031963","2.473","3.159","24.1933712","3.28933846","-9.2117"
"-4.125818603","0.451255212177","0.0195696","1.69811","18.6","-95.6","500.853376813","2.229886481825e+00","-1.362516311082e+00","-2.46699019509","898470859.883","7587115.37061","4.04503530093e-06","4.868394493491e-04","-104.271773789","0.3741","5.442","-16.6376843","2.5189521","-22.613"
"3.34018129817","3.13047101654","-0.0170438","1.62458","3.13","-9.44","-830.381070224","-2.896613751980e+00","8.163435700853e-01","4.16042445674","383192050.491","7674315.79344","2.93134937276e-06","6.864848022318e-04","-99.7309534518","1.531","0.3114","22.2678809","3.3246372","-0.17985"
"3.48237934021","6.03517768812","0.0481455","1.67974","6.28","-47.1","-204.290632905","7.293507186066e-01","-7.203423687537e-01","0.571190529869","751741734.678","8627671.77597","2.89774654303e-08","5.792547486651e-04","100.88296714","-0.7487","-1.267","23.4219266","4.1553549","-20.013"
"0.620140052778","7.58280911613","0.0284591","1.50901","62.2","-96.8","-908.977553227","1.029226049322e+00","-2.634020547297e+00","-3.20979472208","130994973.624","5998084.57755","2.91439878113e-06","5.579323802814e-04","-60.8069354029","2.984","-3.826","7.72269015","-1.05598603","-4.4267"
"-0.95470192748","3.48778603913","0.00207635","1.72608","13.3","-91","32.5092591887","2.036477260300e-01","3.098703394201e+00","-0.308900737508","484550737.551","4134483.97286","8.57401915227e-06","8.335799687993e-04","52.2455179174","2.484","-1.973","-5.5998397","7.63088704","-7.6222"
"1.77115654498","6.59258129834","-0.0498591","1.50427","41.9","-12.9","879.571699044","1.138952871817e+00","1.292531219379e+00","0.995922930538","1082252901.19","6366353.46704","1.08008241547e-05","6.440471404661e-04","-85.0937900081","-1.415","-2.761","19.5195298","-20.515014","-13.201"
"-2.92416168561","-1.21199649554","-0.0117084","1.58246","86.7","-31.8","-238.387863906","1.595938745094e+00","3.766103288803e+00","-2.35878220931","132905879.841","10368751.5168","8.42481798687e-06","2.740713743572e-04","79.1413359515","3.435","-3.905","-21.2741608","6.87408828","-12.567"
"-2.78791974247","6.02297418751","0.000183763","1.57317","16.7","-90.5","433.606830294","-2.129864380492e+00","1.482457713336e+00","-4.55237859384","255648035.751","7458514.8322","3.09272927105e-06","9.787791559097e-04","85.8372393517","2.227","1.931","-2.55324881","8.6268762","-7.1162"
"0.934164299614","1.75313315069","0.040603","1.71465","76.3","-38.6","-774.037008121","2.413375263431e+00","-1.420173979462e+00","0.15603012991","953582997.386","3465029.46054","7.6691472633e-06","5.316784973726e-04","64.6157113633","-1.184","3.418","-9.34674017","-16.9115005","-15.919"
"-3.361682179","5.09091624969","-0.0356486","1.52157","13.9","-39.5","548.647289059","2.797657543746e+00","-3.796606266125e+00","-2.57719371877","311162891.828","537303.055832","5.60710818628e-06","1.842747798246e-04","-34.8223164297","0.2152","1.877","-8.09374832","3.89672227","-19.676"
"0.223695110815","5.51551540185","-0.0413686","1.69241","95.3","-62.8","355.312072988","1.646771573612e+00","4.913445920663e+00","3.78134013591","1014096607.76","8615470.16291","5.92681588891e-06","5.331026887947e-04","-88.3218121738","0.5116","-0.3093","-23.9578274","-1.72646705","-10.728"
"-0.76353202941","2.75196996814","0.0349561","1.59179","35.3","-95.3","-805.939747441","-1.515482048158e+00","-9.352670169750e-02","0.0965053064508","538045291.147","9789968.82475","1.05269200644e-05","3.227836873063e-04","-9.47523340256","0.2255","-3.746","17.06353","-12.5231265","-2.8283"
"-3.1217028336","7.84411566002","0.0103194","1.65897","91.7","-94.1","875.699563389","1.572839410178e+00","-1.384773978820e-01","-2.53726071621","1034566472.08","5543397.30493","1.00227852737e-05","9.044151656806e-05","-49.8999195978","1.012","-5.092","-21.1135718","-5.68141819","-9.2637"
"-0.0137736729844","1.42666846035","0.012608","1.54207","39.4","-87.5","-490.569662184","-6.006555640140e-01","-8.682941426216e-01","2.90300120318","672254848.321","5167844.72311","6.83394740803e-07","6.056250995643e-04","-72.1499221757","1.689","-2.9","-2.30581691","-12.1086022","-14.215"
"-2.61658634935","8.56781422593","0.0132113","1.6163","78.4","-59.3","629.517095077","-1.028336620431e+00","-4.606609344391e+00","-2.91181548217","266799106.454","9910566.68985","4.87714310115e-06","3.997422743728e-04","54.906983838","1.51","3.488","-14.3402946","6.38710952","-11.583"
"-0.33509728623","8.22242382407","-0.00337625","1.52145","24.6","-71.5","78.9965663755","2.106729330287e+00","-3.488246767895e+00","-3.71386405283","823568948.525","4140501.66887","1.09706660119e-05","5.011174994221e-04","38.0228654611","3.013","-0.1179","-17.7944512","-24.0199478","-22.427"
"3.9796605797","8.84896258704","-0.002673","1.6678","67.9","-66","246.737961482","-1.587388976148e+00","-3.414569755181e+00","0.676174085978","72410001.4213","1575436.53826","4.67928430023e-06","7.471451515092e-04","30.1154288821","2.482","1.992","1.18692165","-3.3161174","-9.484"
"-4.49634302163","-0.871509308664","-0.048819","1.58969","72","-23","-816.418066112","1.343878549604e+00","3.641052965224e+00","-4.65622023438","922061314.894","7628377.42993","7.29341295547e-06","6.622915463690e-04","67.9214332915","2.375","2.091","-7.10288293","-21.0251286","-18.168"
"2.51599885931","7.36552421594","0.0116985","1.59743","10.2","-74.3","-517.990639321","2.443188534920e+00","-1.125347044115e-01","-0.432582468594","820240313.118","1975725.8581","6.11146995986e-07","7.563292709613e-04","-10.7732735871","0.2873","-0.7212","17.5263726","5.48344174","-22.103"
"-3.22549391031","2.6916634293","-0.00387628","1.72305","77.7","-36.8","439.855343066","-2.826340232004e+00","-1.303385404475e+00","1.72518926364","963440792.638","9570442.98824","1.7049970647e-07","8.729031943164e-04","97.6754710474","3.267","-2.185","21.2403348","-0.830535847","-12.833"
"0.795043587171","0.815531084038","0.0474265","1.63738","26","-35","949.62285225","-8.163332964332e-02","-2.976206261193e+00","1.78837623838","479749724.587","9087339.08223","6.76415686983e-06","2.294383082933e-04","104.824881397","0.7661","7","-9.17557662","-18.627781","-17.974"
"-2.54989659822","9.46798534772","0.0054268","1.72716","84","-11.3","345.441826467","-1.080711835781e-01","4.483751144606e+00","4.2310721309","554526471.945","3865535.32796","5.35763170114e-06","7.750297888962e-04","101.959232214","0.03669","5.039","-1.59167954","4.4136025","-15.782"
"0.896414726948","9.98624364566","0.0256988","1.74753","66.4","-30","-146.600108395","2.565709525153e+00","-9.362894939110e-01","-2.7854150482","1071477920.17","7734559.12774","2.07612798265e-06","4.272693032881e-04","-23.7994461801","2.067","-4.073","-24.1955555","-15.6289167","-15.045"
"2.94852295377","5.82222366701","-0.00658083","1.58779","42.4","-16.3","322.457839577","-2.419897223688e+00","4.535427027041e-01","-4.99333058251","940960166.765","8006022.60387","3.29884560306e-06","6.083825326404e-04","-109.937408358","3.032","-4.834","-2.03213365","-20.0106915","-2.5639"
"-0.772333023085","8.77976509807","0.0495169","1.61992","99.4","-52.6","-875.974087016","-8.457504985495e-01","2.304542015145e+00","2.10930478226","177727357.863","9628580.01369","9.01419748621e-06","7.654428781349e-04","-18.4170789085","-0.1475","0.1539","14.0818842","5.23604337","-22.367"
"1.39959087977","4.66395847748","0.0294395","1.68353","22.4","-27.3","602.306865063","2.499797848402e+00","7.803321713070e-01","-4.2829858999","687532924.281","9011388.02695","9.90306043142e-06","2.419596947525e-04","-33.8914144548","3.04","5.602","-9.15219498","-12.8011137","-10.785"
"2.33832475667","-0.228546189663","0.0420696","1.65405","69.1","-88","-772.216879244","5.229104183435e-01","-4.834529079924e+00","2.89034509051","123527455.027","1323049.93043","7.14194403054e-06","4.844207553622e-04","55.6687288743","0.04104","3.201","-12.1508533","9.49759247","-20.677"
"-1.81124858717","8.5831583614","-0.0314771","1.73814","34.4","-7.61","606.874301007","-6.717256036754e-01","-2.207783816198e+00","2.39354652292","69083444.6016","8856177.22296","1.03854385834e-05","9.732551141510e-04","76.3458052522","3.369","-3.373","4.09360891","9.57503971","-15.408"
"-4.14415510817","4.79465023773","0.0030706","1.62721","80.6","-55.5","-288.110853473","-2.394409603764e+00","-1.334843548558e+00","-1.45062003202","906721557.553","10742207.8732","1.10621778269e-05","8.278068510554e-04","-79.6075504667","1.685","-1.86","-23.4056159","-11.9384964","-9.7228"
"4.25582697598","7.25618604414","-0.0339307","1.54367","12.9","-53.5","-178.461496993","-2.447550883854e+00","4.859385262211e+00","-4.53963656433","112427956.26","707478.194994","2.26114241715e-06","9.837812537080e-04","50.7812574593","0.4853","-6.575","3.20672108","-21.4282059","-18.665"
"-4.7685490874","3.8496916345","-0.0478445","1.61473","11.2","-84","-137.430289559","-1.265952789287e+00","3.770050746102e+00","3.61203477453","473181708.16","496063.982629","8.64971475712e-08","7.663588403180e-05","-42.5069425884","1.326","4.712","15.5008824","-8.09352648","-11.733"
"2.05997994567","7.76257838629","-0.0368521","1.66957","81.7","-10.6","455.172143284","1.163110442265e-01","-1.482946507512e-01","-3.82912396426","420578799.091","2297732.15706","4.3312564103e-06","1.722781766537e-04","20.1474987209","2.093","-6.791","10.5622764","-0.0616499107","-1.9109"
"2.98587019276","-0.386504945901","0.00464112","1.55756","24.8","-38.2","276.661184914","-1.898053135001e+00","-2.500870588119e+00","1.38729424597","696451652.569","6004927.69874","1.03530696172e-06","6.072504448442e-04","97.7304478456","2.35","-2.992","23.8107911","-8.29317899","-7.2939"
"-1.75534367253","3.00883438555","0.00953471","1.69893","72.6","-93","-752.802604286","-1.377311691264e+00","-3.790185760891e+00","-0.626169165044","206479582.487","8269641.62716","9.96298986502e-06","8.129471638317e-04","-56.2952652033","1.654","-6.507","4.16539686","-1.8101517","-0.51084"
"3.32328083886","6.03457499855","0.00758587","1.6451","87.4","-90.3","-832.189473284","4.754410310358e-01","4.516838516462e+00","-1.98116402304","465456819.339","5820687.87964","1.98766232325e-06","4.358046245845e-04","9.91473158738","0.4929","-3.894","14.6435858","-6.99730623","-19.588"
"4.80257101585","8.02989925305","-0.0184287","1.70282","3.47","-28","551.327412844","1.100427730964e+00","-4.818436328745e+00","-4.56779135847","170933894.307","9204345.89544","1.02328285731e-06","3.413576071340e-04","-26.2097903818","-0.2093","4.632","-5.09712466","-0.582446461","-3.9664"
"-2.49196713266","7.18227524617","0.0100464","1.70804","77.7","-70.7","85.9809790472","2.090912896928e+00","-4.684675456883e+00","-4.24069508893","965828187.058","7828535.16312","7.03939185244e-06","8.484846576859e-04","-98.6086442129","-0.8482","5.87","-9.36997172","8.57097479","-12.824"
"-1.22166371816","2.21180294273","-0.0371275","1.61383","34.8","-27","474.786655389","-2.589331685470e+00","-2.044512805772e+00","0.0910397467881","885690859.78","1120147.65212","2.64015347044e-06","6.882642991767e-04","3.28237993288","1.02","6.191","-1.59821697","-24.5116994","-0.26043"
"3.83395722342","9.15176053791","-0.026844","1.53791","65.4","-87.1","17.3372363246","-1.460853967923e+00","-4.933838143464e+00","-3.84973159266","197785695.713","9732177.54205","8.4191661849e-06","1.000887020771e-04","43.909780383","-0.6313","-5.343","-14.8306638","-0.746539209","-20.581"
"-3.91589741663","8.4146655785","0.0319921","1.59678","13","-98.7","-307.486083663","-1.285485156413e+00","4.764563464505e+00","-1.49435725447","480654354.398","9556052.94166","3.12044795337e-06","2.902617677092e-04","16.1069607042","-0.3351","-1.593","6.30321923","-20.4687916","-20.783"
"2.60182767818","1.15656772981","0.00123808","1.50521","13.6","-59.5","944.141294329","2.426076918707e+00","-6.042079314599e-01","2.72038109082","919392068.004","1269130.91325","9.72261451314e-06","8.916900072553e-04","6.59079231557","2.208","-6.125","-18.1192196","7.0964972","-0.42383"
"-3.12642216872","6.50401444093","0.0431391","1.56137","98.1","-81","-878.373424029","-1.827891303885e+00","-4.671290250186e-01","-3.80500991102","482711703.012","10366704.0054","4.03062287723e-08","2.673145152808e-04","-26.7203512379","0.6226","3.5","1.51535255","-21.5225264","-4.313"
"2.10699955167","-0.810086199737","-0.0479667","1.59191","63.4","-96.6","926.208121685","1.860176148559e+00","-4.134641783110e+00","1.36396539313","564423275.758","1066542.98529","4.10468915177e-06","3.303478024482e-04","43.9238385242","0.4669","2.379","-4.93863456","-12.6074199","-17.574"
"0.35290017383","9.50054023496","0.0249209","1.72894","56.3","-31.7","-370.473248738","-2.314190662306e+00","4.307627831424e+00","4.18260033689","125690224.134","5551799.27257","1.06866524877e-06","5.728020445683e-04","108.574072238","-1.236","0.7746","-6.34029361","9.30863095","-11.103"
"-4.00235056621","-1.16612285915","-0.00244906","1.6793","45.3","-65.3","798.93814628","-2.959704893166e+00","1.129465099920e+00","-2.15447468617","234018171.943","2693544.62865","9.91310177573e-06","5.666278126502e-04","79.0508966913","0.1854","0.1084","-0.130277936","4.70439516","-10.1"
"4.72778424149","2.48935997963","-0.00713942","1.56419","80.7","-24.7","-49.2184048167","-1.348896322853e+00","-4.909770097563e+00","-2.80570216193","521909385.311","3440787.28455","1.10407328586e-05","9.063763984424e-04","-78.3722328976","0.4312","6.559","-3.21364257","-11.5703713","-8.8435"
"-4.83171303054","5.01274843398","-0.0371583","1.63061","48.2","-62.8","352.491836844","-4.928394005384e-01","-3.920576774730e+00","-0.790929141406","959162994.382","29682.9389911","3.5511760984e-06","7.247679851308e-05","0.664139425653","1.115","3.106","13.0374884","-10.9406979","-14.161"
"4.41785434713","3.49398223252","0.0436028","1.60064","51.8","-22.3","-94.652045773","-9.850359656813e-01","4.905234824378e+00","-3.75961389364","620265853.942","2986364.37942","9.81229823009e-06","5.393521504522e-04","-93.9937744868","-0.4742","4.169","-16.781302","-22.6431231","-9.4975"
"-0.396021421858","-0.648514577804","0.0304312","1.7164","23.7","-77.9","-831.971165219","1.635597234507e-01","-4.732837772400e+00","-1.56888446691","956656064.317","1643607.57676","1.44686189316e-06","4.954362788111e-04","-60.6432102041","0.9229","-4.232","-22.8663209","-16.9639052","-2.637"
"-3.89558091268","5.49924129143","-0.0306008","1.54699","5.39","-36.9","-423.322294704","2.650072079303e-01","-2.176081768045e+00","-1.69175511149","158696181.561","7475049.34795","1.06855857457e-06","4.246983097225e-04","-105.374647042","1.825","-3.26","-6.53329544","-14.9907932","-21.632"
"4.29919846805","8.17811028896","-0.0440389","1.68856","12.6","-93.5","-184.667773821","-2.928310840840e+00","-4.145559215486e-01","2.98331559589","1094627303.3","2610414.51117","8.0253764788e-06","6.064260520824e-04","-14.6756135833","-0.2373","-5.224","-11.3494889","-3.46181548","-4.7738"
"-2.18783152923","4.95704775931","-0.00458353","1.667","22","-5.44","-519.160512723","1.199476898694e+00","-4.882642945713e+00","-1.20489672669","265684051.17","8260772.86689","9.86160405347e-06","5.978668233142e-04","-22.9711912378","0.2765","-4.074","19.8976562","-15.6019481","-19.313"
"2.68302251065","9.63643357522","0.0142808","1.68335","1.42","-30.2","687.167345473","2.432150283696e+00","-2.774796119839e+00","3.36449583023","471302218.953","8548606.88079","8.84797568548e-06","5.725062621251e-04","-6.15782405661","-1.184","6.188","18.6016037","-17.0460542","-21.044"
"4.48356619791","7.31853711636","0.0109242","1.64109","47.9","-28.4","-67.2091220196","2.825079741847e+00","-3.995393893913e+00","4.29234912603","698743522.3","9304035.02652","6.80771210908e-06","4.041119509759e-04","72.9117839829","-0.2041","-3.846","14.1283008","-10.2792469","-11.111"
"1.85539059733","-0.0396109032537","-0.0324554","1.58701","3","-83.2","-162.544052387","-1.088807567509e+00","3.416809714031e+00","-3.01057231566","481600090.035","377206.173153","1.3313769703e-06","9.887691200615e-04","-103.421631659","-1.081","-4.597","17.4898792","3.10184321","-5.8116"
"-0.93031767661","3.7319189966","0.00869364","1.52242","59.6","-88.4","705.431043102","-2.727376012068e+00","-3.772320891445e+00","3.41773523447","78687201.4073","368947.972767","1.02391181122e-05","6.395567947369e-04","98.0034015606","-0.5293","-1.173","22.6531603","9.74991838","-9.3171"
"2.66712711371","9.02436660953","0.0251042","1.62317","90.7","-99.3","474.399047316","-5.361087391004e-01","-3.320844405871e+00","-4.8620430566","1097249267.96","3653001.51979","1.25589990197e-06","7.780002407073e-04","-67.1358974268","-1.394","-3.151","0.409100676","5.42693851","-15.557"
"3.9186225829","8.80364538329","-0.035647","1.6293","13.4","-44.7","525.402841979","1.784573973339e+00","3.319462630506e+00","-2.72561105847","575420163.349","1521184.88004","3.51205826793e-06","4.010596060639e-04","-39.7281129249","-0.263","-5","-19.5377576","-0.182893409","-5.5228"
"0.962342753998","5.85280941889","-0.000450263","1.546","55.8","-69.7","-269.251833034","1.742859874559e+00","-4.067876075643e+00","2.59502555421","848764633.614","934775.536049","5.70794062842e-07","6.112653283312e-04","91.0922737959","1.144","6.653","16.2357773","-12.1051379","-2.9403"
"4.06228353946","9.03567577504","0.00288344","1.683","8.59","-75.3","16.3810651322","2.138377031576e+00","4.892811614529e+00","1.29824843637","69913776.9499","8088809.96848","9.74946555025e-06","2.193730706068e-04","82.3269363925","1.473","-5.007","16.8962853","-3.11088133","-22.989"
"4.46278273581","6.44117330956","0.0201563","1.54076","30.5","-59.9","836.00238474","2.955306817767e+00","-1.668804156750e+00","-0.172518446383","679936293.034","3572787.3006","4.86697818481e-06","5.451445319679e-04","-98.0442128963","-0.3702","1.442","-9.99648792","0.78760455","-15.442"
"-1.11913194557","4.9592670442","-0.0382605","1.72649","70.1","-57.9","332.007252456","-1.748826922092e+00","2.945979106693e+00","4.14266389775","933283242.288","9890355.32805","3.34761365722e-06","7.548362718254e-04","99.5626905968","-0.2862","6.968","15.923046","-21.4360265","-12.52"
