aa	bb	cccc	d	e	ff	gg	hh	ii	jjj	k	l	MM	NnN	O	pp	qqq	rRr	ss	tt
2.83548120825	-0.719211075157	0.0209205	1.61457	76.5	-44.3	-326.13589273	-1.799195944983e+00	-3.298899782425e+00	3.75955125754	701939568.464	2404335.90533	8.73053991694e-06	1.999621087406e-04	-60.2170723911	2.042	0.5426	-4.61815826	4.79804873	-17.847
-0.473241041292	2.14555195816	0.0406659	1.51023	10.9	-17.8	-536.506582409	2.489055922602e+00	1.001620443073e+00	-0.126332048123	603921472.78	5726301.48197	9.98585259223e-06	9.847516339726e-04	29.7470904093	-0.2015	-2.715	-11.3759641	9.12836782	-9.5866
-1.27872352867	8.33553365952	-0.0370353	1.62039	33.9	-65.3	58.5531497045	-2.229048530392e+00	-4.887277670178e+00	-4.59225547956	122932070.056	9357218.51633	2.19782681951e-06	8.186616738836e-05	72.0683548524	-0.5631	-4.446	-22.8583775	-8.34541148	-8.7759
-3.89604740052	9.74469749996	-0.0410632	1.55054	27.6	-49.9	357.631492279	-2.712639152471e+00	-4.213663866793e-02	4.44951317726	478398753.248	9913626.15383	6.05760639583e-06	4.804704394984e-04	15.4361359784	3.046	0.2042	6.44138718	1.85487196	-20.936
-2.41055222401	5.26675150154	0.0196907	1.69593	36.3	-92.9	647.123970009	-1.987119766881e-01	-4.815172729971e+00	-2.27806811158	977392450.634	7114290.38382	5.77533274592e-06	8.222330910951e-04	-67.7254466785	1.398	4.074	21.2272849	-20.1095425	-24.223
-4.98711223015	-0.997314302017	0.0463897	1.55969	54.7	-21.6	-331.647335396	-5.844051478394e-01	-1.360203946559e+00	0.996160438749	888525047.571	8274142.26262	1.03142794244e-05	5.242236125107e-05	-77.4426475414	1.698	1.238	-2.90928862	-8.35225312	-22.703
0.811818778937	8.98152454826	-0.0120467	1.6834	96.2	-25.3	-135.371112529	-1.061734011877e+00	-1.996633195550e+00	-4.35477767357	191505558.482	4155040.46496	9.45086169101e-06	1.919024294782e-04	-71.9783486671	-1.427	3.843	5.07334951	9.7376079	-4.7104
4.15164151442	5.02171952627	0.0367537	1.51589	25	-6.08	104.464185216	1.836396566321e+00	-1.121347000851e+00	1.86844698081	706838641.41	4567549.0942	9.26660867459e-06	7.369744209705e-04	-19.6856799613	-0.4274	6.507	-10.8008244	-1.60466933	-20.876
4.16470018429	9.67486201126	-0.0121418	1.64395	53.4	-36.2	190.298287475	1.486963976288e+00	-1.341630580449e+00	-2.76797067788	665138204.386	4888740.67416	1.10996099053e-05	6.581447461639e-04	0.848880210973	1.159	3.854	2.09659142	8.9433865	-6.1969
-4.18425468709	8.79082089262	-0.0165164	1.71069	89.4	-85.2	-381.910250378	1.163504038975e+00	4.535209569041e+00	0.519679846596	474085936.531	5051102.95961	2.12115339284e-06	6.893152635194e-04	-60.291938812	-0.8246	2.881	-1.44411888	9.83926425	-22.184
3.12265769302	1.24359302671	-0.0387485	1.58978	75.9	-40.9	639.284756882	-1.976079194568e+00	3.927411895461e+00	-0.583625527933	86806747.2415	4104097.34773	2.95916960746e-06	3.006318728581e-04	79.4901270664	3.402	0.9341	24.7051724	-15.3483905	-9.7638
-4.84169693427	0.0498112491448	0.048372	1.65445	40.3	-31.8	619.79824156	1.595101349660e+00	3.714460797774e+00	0.418525863303	391449437.302	7535346.98583	9.51640561387e-06	1.812083970898e-04	81.9496369898	1.572	1.424	21.2175759	0.492749364	-19.406
-2.90522357866	-0.667839807148	-0.0204201	1.61333	25.3	-90.2	83.2635548625	2.963798712465e+00	-4.937615911462e+00	4.23905232438	381260931.525	10716331.2123	6.12505265708e-06	8.806975750697e-04	-96.6320826547	2.37	-5.028	-18.0816381	-4.13129223	-2.9572
-1.75562883652	6.31983616956	-0.0464555	1.62436	40.7	-43.4	777.370959469	-2.553594604496e+00	3.264021763640e+00	-3.81221862482	718270011.784	3557319.47254	2.76440711291e-06	1.171500008593e-05	29.880171073	1.527	6.469	11.9598412	-0.155128288	-7.3716
3.5755658356	-0.674496633623	0.0235324	1.74209	21.6	-98.4	-799.19531052	-4.022147705318e-01	3.339048276734e+00	4.1349689381	76740672.1377	7671256.17957	2.26620562461e-06	6.847414003393e-04	-57.9761955131	1.13	3.345	6.88251974	7.76695354	-8.7271
3.71354816917	8.70437358942	-0.0475318	1.66261	22	-48.7	-311.25759783	2.756497072465e+00	-2.772378082800e+00	-0.31264765079	687745911.4	85717.3638565	3.81146027135e-06	6.768551694757e-04	30.2104178962	-1.365	5.396	-1.07865789	4.01623553	-8.8788
0.505441950053	1.5718907834	0.0240814	1.53367	65.8	-23.9	-693.006623931	-2.560367774582e+00	4.305214959733e-01	-1.47557947237	301391749.402	6904061.77968	5.751404021e-06	8.460131348684e-04	96.8599022798	0.7509	-1.743	-23.0972105	-1.49413252	-19.022
-4.49082769442	1.6013609766	-0.00958179	1.67117	81.1	-29	344.049288273	-1.034577596941e+00	4.309033811863e+00	-4.43335371777	717112015.919	9599445.86196	6.04141709566e-06	8.389547545321e-04	-74.3354434901	-0.81	-1.976	-13.3691187	-9.51582779	-1.2412
-3.08594950197	8.89108268984	0.0175879	1.58097	65.6	-28.5	692.103040799	1.752871462785e+00	-2.117090482991e+00	1.73981298384	888464265.274	9438073.4319	1.08959249852e-05	3.531941487904e-04	71.5180319888	-0.7099	6.199	14.7758535	0.581002198	-11.336
1.51550550631	3.31765899186	0.00392215	1.68997	30.5	-77.2	767.12329168	2.161302985428e+00	3.354380719446e+00	0.0467642617986	372427248.51	3113274.37216	4.25018818768e-06	6.557621979401e-04	-92.0420133654	2.327	4.66	-3.4476043	-3.57117493	-24.915
-2.21739222464	-0.895072327669	-0.0204585	1.51549	43.1	-35.5	108.898024799	2.245077234051e+00	1.857000083396e+00	4.10587109837	99907617.5861	338041.204985	5.08132149278e-06	8.295242598908e-04	-34.9272252031	-1.071	-0.1495	-2.62019324	-5.00320268	-5.6427
3.17868103231	8.68956092249	-0.0165576	1.60884	17.2	-99.9	936.048912335	-1.587356851107e+00	-3.308843499587e+00	-1.17672776482	407861328.025	8233974.47174	1.96779977198e-07	7.263737049178e-04	110.967974958	1.158	-6.22	-7.03480554	-9.88513709	-18.644
2.51749224903	7.88361582018	0.0175748	1.51201	25.3	-41.9	586.981587481	-1.430070196379e+00	9.015583935896e-01	4.16264852024	886804922.849	6590351.1101	3.44938868487e-06	7.137581866057e-04	-58.2984755423	0.6249	2.893	-10.6899435	-2.37515103	-4.9917
-3.29294960208	1.41344827121	0.0227126	1.64936	34.7	-36.1	337.23916843	-5.740552254892e-01	-4.359101266451e+00	2.32735433554	150068616.913	4423244.10121	5.86215791229e-06	2.431849755657e-04	-95.632076789	0.9798	-6.352	-18.5253668	0.158494342	-6.296
2.53435557651	0.966145326143	0.0448059	1.62878	68	-43.5	585.593167596	-2.349000785814e+00	7.485085576187e-01	4.60125693111	633328428.802	9513681.65677	7.3261730401e-06	7.728079280008e-04	-54.022474368	-0.8141	0.1981	-10.9259574	-17.1411871	-0.12342
1.6120076288	5.34142940849	-0.042331	1.50312	24.2	-66	-280.510496646	2.863826035025e+00	-9.618199770250e-01	-4.18569887736	1099270024.08	7243396.65818	1.10661814996e-05	9.428968911811e-04	-20.3183727986	1.4	-4.709	-19.2547327	-23.8569583	-21.631
-4.3109995777	1.01103030867	-0.0380886	1.53001	5.62	-90.9	447.203569917	-2.861868054574e+00	-4.686969821268e+00	-1.23253901169	346827338.101	2430316.2996	2.14067236986e-06	6.316278144488e-04	101.964551855	-1.261	-4.287	17.4500276	9.66596512	-17.463
-4.99553429196	4.62278496256	0.0118422	1.59623	87	-69.5	-418.715926683	5.312309205838e-02	2.515349424797e+00	-4.32600683051	562907742.188	9393716.29885	4.48025248887e-06	6.935013491599e-04	-18.5132512075	-0.5157	-2.491	11.108663	4.59224564	-9.2482
3.76393828047	0.672861341078	0.0430314	1.55548	9.26	-62.7	784.575765437	-2.955483191171e+00	2.311988323301e+00	-2.32595629462	1051900780.09	5192407.02505	9.2264154814e-06	5.715985810318e-04	-17.3447719463	1.986	-0.6088	-11.9202035	-19.4714973	-18.327
4.51039911469	6.93546578776	0.00951153	1.67082	58	-49.9	79.3125720414	2.501521092258e+00	-7.752776578477e-01	-0.323272290482	115342486.15	188374.249604	9.48078080511e-06	6.021633246453e-04	-67.4524505439	-0.2891	6.036	-15.9911498	-1.16226162	-11.086
2.96476169908	8.51294319204	-0.00744947	1.64028	33	-20.3	-229.886701617	2.413505393875e+00	-5.483442441440e-01	-2.81779430523	761804969.251	2037480.10266	6.47836715525e-06	1.540540127745e-04	102.313140841	3.347	3.669	-12.6047759	8.09993761	-7.4652
1.77277305554	6.73751452396	0.0413492	1.69557	22.8	-64	-418.753989371	-1.182325270069e+00	-5.883159454885e-01	0.387273394826	323539690.553	6711165.48402	1.06368532492e-05	4.289732839793e-04	14.8277259232	-1.177	6.243	-10.2700492	-5.29138061	-1.1849
4.12463268012	8.59490465713	0.039189	1.58865	95.6	-16	335.793319935	-2.250504561060e+00	5.809080287770e-01	-1.16988422958	568031120.626	10571520.5506	6.7053942731e-06	3.348432618717e-04	-87.717432712	0.7984	3.26	-21.2251818	-12.649731	-22.602
2.56081049507	7.5027639413	-0.0309237	1.74149	85.9	-11.5	-406.125559799	5.918501707706e-01	4.357760376147e+00	3.03921058728	730742990.449	9493105.73694	1.10596995641e-05	3.862330330364e-04	110.036709742	3.443	2.743	-5.44804444	-20.9790746	-18.989
-2.25208400685	7.57964709624	0.0293784	1.7237	33.7	-50.4	-970.521057018	-1.498746527941e+00	2.847732260788e+00	-1.00278559281	1107805180.12	301210.959728	7.83520298254e-06	9.478580517643e-04	-42.5280883934	1.12	2.976	7.96638983	-14.6947648	-5.0547
0.238280409304	8.34423305242	0.0175232	1.53654	93.6	-60.7	-86.3430591036	-8.883421225213e-01	-4.652425055311e+00	0.699755257391	292757901.403	5623942.47512	6.77041137584e-06	1.478297169013e-04	72.4911522609	2.413	4.073	7.43738972	-8.48280135	-22.433
-0.360870600064	1.44822344357	-0.0312952	1.57969	97.8	-57.8	478.01079682	1.842759756568e+00	8.516228911121e-01	1.05178220804	710442298.657	10143619.7317	8.42531459556e-06	5.516721827471e-04	-29.2004278369	2.263	4.115	22.2132817	-24.2299172	-16.803
4.51641278097	9.42812942607	-0.0100109	1.74415	62.3	-61.3	-443.983490915	-2.912500242682e+00	2.732161799849e+00	-4.32961936559	121159523.183	7696255.52786	3.29452612509e-06	4.636577942534e-04	56.0414268616	2.583	-3.562	6.67397179	3.28212017	-15.538
-3.70398416154	5.78239278211	-0.0222923	1.61595	86.3	-42.2	-256.397201507	-2.933036257497e+00	3.721447081473e+00	-2.56026306366	810124623.133	2451165.02421	8.31972953675e-06	7.464269703060e-04	1.45147659372	1.329	6.1	9.84563016	7.94479375	-11.433
0.262967095539	3.01961993915	-0.0326182	1.62189	29.3	-83.8	-751.335154695	6.409235064967e-01	1.474279779120e+00	2.75950668327	330074860.494	9888879.45386	5.55179505522e-06	2.027905473702e-04	-34.0492577566	0.4489	6.488	-13.9070037	-24.2180024	-6.2584
-0.885047413382	5.92721435799	0.00795269	1.60496	15.9	-89.4	916.55289147	5.148057633813e-01	-1.311080534084e+00	4.22387757321	892287428.891	10624113.9031	2.22387497049e-06	5.851174702740e-04	98.1142484098	-0.1991	4.441	15.5746475	-2.68502413	-6.5868
4.65395203085	0.716716791204	-0.0328179	1.6757	23.4	-55	459.477318325	2.736291564474e+00	-3.535917326467e+00	3.84358028854	387527373.978	7534951.89852	5.10039740752e-06	1.472438544122e-04	-6.78169952619	1.762	-1.025	19.350616	-16.7694903	-16.749
0.255692669948	6.40681141531	-0.0477131	1.62023	95.3	-43.3	555.922882528	5.210716411288e-01	-4.347982592729e+00	1.22810359956	605403380.778	6091173.72864	1.44622706541e-06	4.626174327877e-04	-77.4939374127	2.526	-2.265	-21.8484346	-2.96383695	-14.484
-2.7918893117	5.53192304157	0.00799199	1.70561	75	-68.1	-330.632530928	-1.546802269888e+00	-3.913157290992e+00	4.80056756637	322308552.678	4444702.46833	1.97300515227e-07	7.993230742447e-04	-13.0084194512	-0.1882	0.2398	-0.155594986	0.548905039	-2.0019
0.587688792867	1.27954676731	0.0493073	1.64341	33.1	-74.1	-679.142276216	1.722692254168e+00	1.079846114404e+00	2.62464263421	728441263.548	4017880.61448	9.27212019793e-06	5.289495301826e-04	-5.22159288631	3.181	3.37	-3.83987413	-18.236894	-9.5936
-3.54638827232	1.44807023356	-0.00977443	1.71683	55.4	-47.3	66.8727087478	-1.540122928224e+00	-1.505828075229e+00	-1.69096651876	162057007.179	8285823.54438	5.95523523864e-07	1.996086018275e-04	29.9841095424	2.216	5.53	-12.3599724	-6.76262789	-13.298
-4.63140893719	7.214357151	0.0348871	1.60391	17.2	-21.9	345.853765808	-2.135988703262e+00	1.824767681962e+00	2.63323533294	818470981.352	2833174.38988	6.88593835851e-06	2.414319582683e-04	-101.494261627	-1.184	-1.633	0.31319522	-5.42125194	-16.347
-3.58701402521	3.12734682698	-0.00897201	1.71006	10.2	-11.7	304.470086774	1.684981459911e+00	7.651773737197e-01	0.429794822221	576401076.846	8571667.42558	3.20939984347e-06	1.422420972963e-04	-16.7011322438	2.979	5.264	17.1115497	8.73495568	-21.309
-0.400732286601	4.16818672748	-0.0180209	1.50483	13.8	-99.9	-687.213540936	-1.208978624132e+00	3.217500513004e+00	-4.31291674481	624596507.005	3664531.52989	7.19555027888e-06	4.839735250464e-04	-12.4886048813	-0.08682	-5.044	-1.87502377	-22.7898657	-11.648
-4.13165972781	-0.429765345163	0.0375194	1.65297	45.1	-47.2	111.369876915	2.122398046572e+00	3.727060984524e+00	-3.05812951598	1066446308.9	1246559.74408	9.18818044191e-06	8.302181846416e-04	58.3203922738	-0.06495	-2.959	13.1110642	-16.2760297	-22.122
3.78077873	-1.45846053293	0.0263885	1.58039	43	-43.5	-115.399129948	-2.403760362743e+00	-7.498401207267e-01	4.80122931763	337627990.321	1687166.95067	6.20412620662e-06	8.566200044115e-04	-92.3745817947	0.1996	-4.094	-17.1805551	-23.8116609	-6.0717
-4.97824470745	6.95863220025	0.00234496	1.68417	87	-95.8	43.1948963188	6.630609258225e-01	3.208797594581e+00	4.81837109891	1090538583.03	8888025.53522	5.16523615181e-07	8.846533236431e-04	62.0923695272	-0.358	4.987	22.1502508	2.38807013	-1.4379
-0.917287800907	7.51566126233	0.0144251	1.52751	47	-11.3	-990.675445644	-1.051554812829e-01	4.704340102548e+00	-4.42243565559	493425390.019	3102071.03628	6.59214976159e-06	3.503236888932e-04	64.2099062688	-0.1433	5.33	-7.78349108	5.88643196	-1.9721
4.72052257036	1.05646222435	-0.0118426	1.65027	45	-24.8	-871.16986417	1.338230110784e+00	2.629281798757e+00	4.37004781313	1010891220.24	1264592.20017	8.85095036829e-06	1.672618326585e-04	-7.9309866746	0.5533	-3.348	-21.5945678	-8.01996417	-23.789
-4.02003122936	0.356366533403	-0.0392878	1.65231	37.4	-60.6	240.277990988	-8.495036773033e-01	-3.825455468340e+00	1.35360235962	403683679.34	1847620.11947	7.83821381298e-07	9.870282096688e-04	-76.427038047	-0.5213	-2.239	-8.51550109	-6.96741888	-15.965
1.22115290636	8.20668924558	-0.0114108	1.66332	65.4	-49.6	-746.420521696	1.442164750407e+00	-1.083049004917e+00	-4.24751586962	991812360.777	7505725.77131	5.35826279736e-06	8.552088077891e-04	-88.8474957122	1.227	-4.209	-6.3880149	1.38857168	-18.229
4.60539890211	1.22152865287	-0.00763235	1.72352	88.7	-13.7	-462.244555695	-4.348433430853e-01	-1.471403524389e+00	-2.62173649567	484313907.063	10831693.6511	2.42769466239e-06	3.059345316435e-04	29.8432989494	0.7033	5.885	22.5033245	-20.513402	-6.4961
-3.09296821665	9.80835293601	0.00362993	1.56566	55.9	-80.9	67.9808145082	1.763437777935e+00	-1.307183296026e+00	4.9669551663	322648988.35	8919275.41508	5.36821463924e-06	8.938463324178e-04	-55.5192364799	-1.493	2.179	23.5762966	6.06908336	-3.2225
0.900788899954	9.79762083101	0.01495	1.57264	10.1	-19.8	569.032234971	-1.691720468153e+00	-3.479072417477e-01	-1.64895287171	97742317.7922	6702471.69475	9.16269067917e-06	6.871157940820e-04	74.5448216796	-0.03138	1.045	-11.4464557	-18.3860545	-21.407
-0.484954979151	-0.341467694925	0.00288425	1.55282	96	-21.3	-980.685895304	5.051939542185e-01	3.688854049819e-02	-2.87534434299	49972835.519	2993066.31752	1.08240829796e-05	2.337270512091e-05	10.9223829586	2.089	-0.7703	-22.7710249	-18.8786717	-18.08
0.444081035779	2.80895035826	-0.0183017	1.52042	41.4	-81.3	-641.977267256	3.222913163068e-01	-3.519158090586e+00	3.70307479489	722257771.918	1967644.67537	4.31432100579e-06	6.734610400776e-04	6.95124727591	2.241	-0.7016	9.14249889	2.48005222	-20.278
-3.75452967332	3.01038053935	-0.0275374	1.59827	60.2	-74.3	406.179051708	1.672190249588e+00	3.713885489552e+00	4.17427912801	375016882.751	10084531.9182	1.09071239642e-05	1.028495744785e-04	33.2630109863	-0.443	1.103	5.84244915	-6.63042498	-5.473
1.76944736083	5.00316383666	0.0472037	1.60674	10	-95.7	-144.239587044	8.267859229415e-01	-4.025294161175e+00	-4.84770630483	1004832159.06	6164400.80872	5.74781181916e-06	3.675909670367e-04	-47.2607931513	-0.3138	-3.456	-5.89693867	-12.5406597	-24.913
-2.98851116514	7.07816640126	-0.00607488	1.54013	96.2	-87.3	895.937484199	2.882120161756e+00	-3.589815210688e+00	-4.88977826431	641784414.324	9698085.45644	1.05417112065e-05	7.905343421364e-04	109.2170028	2.011	-0.09355	-16.6405684	-15.1169729	-4.3941
-3.58971579899	6.65033968274	-0.00849897	1.61069	43.7	-99.4	286.428200381	-4.564230773729e-02	1.820991813862e+00	-4.82830187767	995085097.952	7464508.96066	6.41053671185e-06	3.994957408285e-04	-61.9199101386	1.322	0.5818	-8.14789426	-5.78600569	-2.2227
1.04812383327	4.43807183356	-0.0252115	1.71131	26.1	-73.9	-276.969689707	8.343662954481e-01	3.139618623103e+00	-0.571368947991	577789595.542	5476153.41455	1.0138249564e-08	5.689675240891e-04	-69.363175926	2.318	-1.539	23.8503251	2.84644245	-11.832
4.86082111715	1.87353851364	0.0403982	1.65471	67.9	-83	-268.297307023	1.217295144270e+00	-1.462553310316e+00	2.08193253658	382069171.593	10472838.0306	1.08725824334e-05	7.177764898254e-04	49.3346201062	1.975	2.335	-17.5862855	1.8368163	-2.7776
-0.617356564761	2.17106630098	-0.0293614	1.70262	97.9	-90.5	777.557790228	1.675822671660e+00	4.136747740939e+00	3.68992146307	786231443.557	8240918.63882	5.25449831704e-07	9.190605363783e-04	110.953027665	-1.074	-0.694	-9.30577356	8.34389223	-0.46695
-3.08329357488	-0.968447276151	0.00464534	1.50025	79.5	-54.8	-270.41006211	2.093046865215e+00	4.223947122047e+00	-0.578141251015	216800617.637	9288608.97918	1.92807039925e-06	8.631050350780e-04	-59.9849199391	3.236	-3.765	-3.18698215	-20.1131407	-18.478
-3.556848955	0.24127138272	0.0438395	1.69454	79.7	-86.8	-39.4414661078	2.496869299444e+00	1.566273341087e+00	2.9392533698	481543010.764	3273823.08259	6.27761097931e-06	7.533891307314e-05	-95.7499439081	-0.2783	0.9701	-21.6079407	-11.7098946	-6.8578
0.704018593697	-0.425906554429	-0.0416562	1.61851	75.7	-67.3	-13.3600786825	-2.680197707303e+00	-2.530032649527e+00	-1.94497414328	30765813.666	1416041.94287	2.19888169757e-06	3.921677538944e-04	70.9363120956	1.57	-6.498	18.8777589	-11.4191885	-8.0152
-0.800218690606	0.677925754031	0.0157015	1.66264	19.1	-71.7	-738.316216445	-1.940399138476e+00	2.490941120193e+00	1.61571459999	486879644.716	2096730.70799	2.20411422745e-07	3.469596601038e-04	-103.996346028	2.43	-1.822	22.4457816	8.77832783	-1.7393
-3.59913430144	9.69907749996	-0.0352623	1.67356	53.5	-58.1	158.976990534	1.519415081600e+00	1.820737532531e+00	-2.93915951577	998417036.48	8994448.69453	6.80566521527e-06	6.197516773315e-04	56.0568416527	1.227	-1.015	14.7428335	-5.82120362	-3.7395
-1.06506375737	2.29301252316	0.0330833	1.74475	68	-20.8	372.741840634	5.832153771965e-01	2.366683794504e+00	4.35987534685	554608516.009	7477544.12867	6.65047128068e-06	7.682415105072e-04	-109.060793771	-1.1	2.181	23.2650196	-2.51565247	-20.028
1.63132915661	6.1745342771	-0.0268879	1.66634	90.5	-38.4	722.794099646	-1.252806942037e+00	-2.517675035055e+00	0.528209022136	885701805.112	5794691.75041	1.08921027275e-07	7.620598822301e-04	65.7373698215	1.772	3.653	13.5240752	-18.9813492	-0.1816
0.592850138338	4.2350941883	-0.0328742	1.72068	39.9	-99.7	863.379706597	-1.835951956649e+00	-3.741013582037e+00	-3.79514988949	265289722.422	7240639.97267	1.33323210897e-06	6.448130824451e-04	-101.798924315	2.233	0.03546	1.88636002	-16.3039544	-11.749
2.82427369101	1.55385045231	0.046234	1.58415	3.16	-38.7	-13.0721007039	-2.087199947119e+00	8.635069769489e-01	1.07783208743	643320716.11	7963204.92831	3.06936544129e-06	1.933825913103e-05	-88.6751382449	1.118	-2.112	-15.7305281	-5.60455507	-3.1782
-0.543005225608	-0.155920295547	0.0236058	1.55446	93.6	-80.3	-774.230265937	-1.329031569960e+00	-2.615421623368e+00	2.53485098424	364581987.902	10284565.7124	2.33710326381e-06	6.429301676301e-04	60.762003027	2.758	1.862	8.42516458	-7.17743421	-21.627
-2.07094724455	2.8158914933	0.0433337	1.51125	75.7	-42.8	-214.555662874	-2.618278856300e+00	4.584696902797e+00	-4.43434250761	954905132.294	752229.864933	5.41412312467e-06	1.921574162348e-04	-22.6335748185	0.2661	-2.61	-17.2602062	-11.2738386	-16.731
-4.66442264842	1.04590918753	0.00613015	1.71579	66	-71.7	-846.805440226	-1.841049932139e+00	1.754489617132e+00	-2.78614306305	1065650465.89	4691757.52677	2.05475338372e-06	2.230272140175e-04	110.248772882	3.241	5.042	7.65315542	1.88069068	-14.14
-4.07076833515	1.87021724597	0.0460594	1.62811	10.5	-3.93	398.191636754	-2.793444132850e+00	1.829768507003e+00	-0.992396028245	708781693.319	2062921.00665	6.7855853227e-06	3.228505809286e-04	28.7384927737	2.151	4.009	-11.6273479	5.85187872	-4.7322
-1.78922654288	9.05908447482	0.0252983	1.6594	67.5	-27.9	101.34507136	-1.017489040740e+00	-1.817927521611e-01	-1.19993079365	651632753.591	6192432.68368	3.63593031242e-06	8.297309257509e-04	34.0810001661	-0.8553	-2.906	12.8643346	-5.54075687	-13.215
-0.862025221778	1.41040163939	0.029333	1.69487	8.36	-47.3	-222.220038348	-1.142603910096e+00	-4.857323984582e+00	-3.80345122628	492356079.002	6381648.81006	6.44608190259e-06	3.520172312860e-04	52.4243534412	2.755	-4.141	1.87040903	-16.1818639	-0.68114
-1.05646892592	9.31376991591	-0.0238262	1.65085	97.5	-0.834	-873.330628936	1.316454608766e-01	-4.150755770772e+00	3.73460855306	470007832.057	7604270.70536	5.95112834376e-06	6.240079235039e-04	-71.9927791875	0.9825	4.225	-19.9946813	-18.621744	-13.149
-0.445356796366	6.23213412339	-0.0225008	1.55972	52	-85	56.7355898807	-2.488650633834e+00	-8.007511882579e-01	-0.159825616321	365668595.916	6807643.09129	6.02167304332e-06	4.856466440101e-04	42.9078014066	3.388	-6.811	15.5689484	7.70568443	-13.839
-1.79740658654	-1.97253763023	-0.0119153	1.73368	50.9	-96.8	865.572902343	1.355720629533e+00	7.302208048595e-01	2.96622314909	949569334.74	2560502.63984	6.60020622681e-06	5.111258198580e-04	48.599942284	0.5532	-1.487	3.90216261	-23.9038098	-21.597
-4.60822765706	0.775637692487	-0.00137735	1.56987	29.7	-98	995.599272194	1.027894544189e-01	-3.217632704931e+00	-0.602616557293	1080311490.86	16285.9702558	2.45543683215e-06	9.878278865870e-04	-90.7800244818	3.419	0.2557	1.79400306	-13.8475153	-18.004
1.72685898997	4.47502464114	-0.04608	1.51015	56.1	-85.8	30.6692768425	-2.265348285731e+00	-2.193169672320e+00	-2.31923468581	1075957863.07	7332279.95429	9.734347827e-06	7.425857050979e-04	87.8051430961	0.1344	4.024	20.672881	0.796227801	-16.041
-4.4209919333	7.49882515089	-0.0206719	1.6656	44.2	-98.6	-377.683140658	2.318574319435e+00	4.871306356478e+00	4.67708937351	807592949.592	2525487.27461	5.97451243891e-07	1.983689544951e-04	-33.8872292918	3.323	6.685	15.6196274	-11.2637214	-19.275
-3.19900768767	5.72193497227	-0.0133999	1.6785	21.9	-21.1	-127.018845903	-6.058866972117e-01	4.896339250239e+00	2.65370171463	134968044.718	7352553.99494	2.95042337263e-06	1.844113872653e-04	-59.6114898105	2.022	1.774	5.19878212	-20.1454633	-12.929
2.97249056352	-1.24586968013	0.0428117	1.72788	17.5	-97.4	427.51149913	-8.523012394673e-01	-3.521621108177e+00	1.11484248333	479110595.386	1194285.92054	1.07921753711e-05	3.829220529769e-04	-91.092808948	0.8992	-4.565	-17.8867968	-6.49155243	-13.947
-1.39248120282	1.33815895471	0.0271866	1.5208	44.8	-90.4	862.795923805	-1.040942536211e+00	3.470836525893e+00	-2.93129435925	1043015494.7	4234075.31151	5.93619146571e-07	7.044942628649e-04	-97.6807665979	1.083	5.07	-1.11787361	5.39529779	-2.3403
-0.597321976814	0.0321728694328	0.048569	1.55781	57.8	-72.6	-971.191525918	5.598780227732e-01	-4.177563942312e+00	1.33919556307	1063724156.03	1636249.82235	1.14202742365e-06	2.387750799928e-04	111.403934659	2.042	-0.2564	20.3748797	-0.0311590638	-16.555
2.81627965807	-1.99488112982	-0.0485837	1.6605	82.6	-63.4	-693.469511739	-2.862765957569e+00	3.932193236875e-01	-1.15410636788	774911781.377	5051790.76785	6.14029128292e-06	9.737741560870e-04	-78.7868066058	-1.043	0.8393	3.94337336	1.80528687	-10.939
0.837518201637	-1.33694586981	0.0244086	1.57739	63.8	-43.5	438.767476808	2.375986824598e+00	4.193350195231e+00	0.666473450993	217044896.652	2175021.85348	5.06623029595e-06	7.347608941176e-04	-25.4923543551	2.339	0.6187	4.60779132	-0.131583475	-17.242
-0.808157654434	2.03542764765	0.0286609	1.66671	41.7	-68.5	340.372242811	-2.983156404920e+00	-1.834316215672e+00	-1.34932507676	717725668.355	10334728.5601	9.24370114577e-06	5.292453727869e-04	82.7154732636	-0.3355	5.92	20.6010123	-2.57948037	-15.243
1.17523552528	4.99042139086	-0.0303629	1.62575	19.4	-0.921	-514.907592795	4.225249475386e-01	-7.543126472166e-02	1.92334032546	127104010.047	1573973.39366	5.54721940671e-06	5.257101870225e-04	33.881456741	3.252	-5.544	-15.7710258	-7.2568795	-3.5992
4.59886904331	-1.63079839377	-0.0140299	1.53576	15.1	-33.2	-202.409031615	1.779656435079e+00	4.057299876366e+00	3.16540582296	375007043.236	9015654.34355	8.29098761167e-06	3.850212912390e-04	18.0974421894	3.233	-4.178	12.6746233	-15.3930128	-13.782
3.96863657724	9.59828494387	-0.029597	1.5231	92.2	-50.4	-667.469764517	2.716776785375e+00	-4.661683873195e+00	-2.4563502561	582904888.624	4568613.36311	7.95984070638e-06	2.047412559192e-04	-88.253089956	-0.4894	3.643	-9.82214919	0.611988036	-16.239
0.347817227093	3.09614097073	-0.0186626	1.63507	3.85	-47.7	182.549969103	1.990720676489e+00	4.259909498333e+00	-2.9357153708	286124110.896	2581582.43503	9.62667768046e-06	9.477301935008e-04	-77.9234232626	-0.6271	-3.062	-5.53045349	-15.6851422	-24.103
1.68801946954	-0.220282418239	-0.0272127	1.50049	82.4	-0.316	162.944206307	1.160229321607e+00	1.822805094259e+00	1.76705467439	24732209.0433	9850231.73408	5.3296746635e-06	4.841737799449e-04	-91.0849558615	0.5672	6.981	10.4744758	-14.4720926	-16.171
